"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","schoolsup","famsup","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","id.p","id.m","failures.p","failures.m","paid.p","paid.m","absences.p","absences.m","G1.p","G1.m","G2.p","G2.m","G3.p","G3.m","failures","paid","absences","G1","G2","G3","alc_use","high_use","cid"
"GP","F",18,"U","GT3","A",4,4,"at_home","teacher","course","mother",2,2,"yes","no","no","yes","yes","no","no",4,3,4,1,1,3,1001,2001,0,0,"no","no",4,6,0,5,11,6,11,6,0,"no",5,2.5,8.5,8.5,1,FALSE,3001
"GP","F",17,"U","GT3","T",1,1,"at_home","other","course","father",1,2,"no","yes","no","no","yes","yes","no",5,3,3,1,1,3,1002,2002,0,0,"no","no",2,4,9,5,11,5,11,6,0,"no",3,7,8,8.5,1,FALSE,3002
"GP","F",15,"U","LE3","T",1,1,"at_home","other","other","mother",1,2,"yes","no","no","yes","yes","yes","no",4,3,2,2,3,3,1003,2003,0,3,"no","yes",6,10,12,7,13,8,12,10,1.5,"no",8,9.5,10.5,11,2.5,TRUE,3003
"GP","F",15,"U","GT3","T",4,2,"health","services","home","mother",1,3,"no","yes","yes","yes","yes","yes","yes",3,2,2,1,1,5,1004,2004,0,0,"no","yes",0,2,14,15,14,14,14,15,0,"no",1,14.5,14,14.5,1,FALSE,3004
"GP","F",16,"U","GT3","T",3,3,"other","other","home","father",1,2,"no","yes","no","yes","yes","no","no",4,3,2,1,2,5,1005,2005,0,0,"no","yes",0,4,11,6,13,10,13,10,0,"no",2,8.5,11.5,11.5,1.5,FALSE,3005
"GP","M",16,"U","LE3","T",4,3,"services","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",5,4,2,1,2,5,1006,2006,0,0,"no","yes",6,10,12,15,12,15,13,15,0,"no",8,13.5,13.5,14,1.5,FALSE,3006
"GP","M",16,"U","LE3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","no",4,4,4,1,1,3,1007,2007,0,0,"no","no",0,0,13,12,12,12,13,11,0,"no",0,12.5,12,12,1,FALSE,3007
"GP","F",17,"U","GT3","A",4,4,"other","teacher","home","mother",2,2,"yes","yes","no","yes","yes","no","no",4,1,4,1,1,1,1008,2008,0,0,"no","no",2,6,10,6,13,5,13,6,0,"no",4,8,9,9.5,1,FALSE,3008
"GP","M",15,"U","LE3","A",3,2,"services","other","home","mother",1,2,"no","yes","no","yes","yes","yes","no",4,2,2,1,1,1,1009,2009,0,0,"no","yes",0,0,15,16,16,18,17,19,0,"no",0,15.5,17,18,1,FALSE,3009
"GP","M",15,"U","GT3","T",3,4,"other","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",5,5,1,1,1,5,1010,2010,0,0,"no","yes",0,0,12,14,12,15,13,15,0,"no",0,13,13.5,14,1,FALSE,3010
"GP","F",15,"U","GT3","T",4,4,"teacher","health","reputation","mother",1,2,"no","yes","no","yes","yes","yes","no",3,3,3,1,2,2,1011,2011,0,0,"no","yes",2,0,14,10,14,8,14,9,0,"no",1,12,11,11.5,1.5,FALSE,3011
"GP","F",15,"U","GT3","T",2,1,"services","other","reputation","father",3,3,"no","yes","yes","yes","yes","yes","no",5,2,2,1,1,4,1012,2012,0,0,"no","no",0,4,10,10,12,12,13,12,0,"no",2,10,12,12.5,1,FALSE,3012
"GP","M",15,"U","LE3","T",4,4,"health","services","course","father",1,1,"no","yes","yes","yes","yes","yes","no",4,3,3,1,3,5,1013,2013,0,0,"no","yes",0,2,12,14,13,14,12,14,0,"no",1,13,13.5,13,2,FALSE,3013
"GP","M",15,"U","GT3","T",4,3,"teacher","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",5,4,3,1,2,3,1014,2014,0,0,"no","yes",0,2,12,10,12,10,13,11,0,"no",1,11,11,12,1.5,FALSE,3014
"GP","M",15,"U","GT3","A",2,2,"other","other","home","other",1,3,"no","yes","no","yes","yes","yes","yes",4,5,2,1,1,3,1015,2015,0,0,"no","no",0,0,14,14,14,16,15,16,0,"no",0,14,15,15.5,1,FALSE,3015
"GP","F",16,"U","GT3","T",4,4,"health","other","home","mother",1,1,"no","yes","no","yes","yes","yes","no",4,4,4,1,2,2,1016,2016,0,0,"no","no",6,4,17,14,17,14,17,14,0,"no",5,15.5,15.5,15.5,1.5,FALSE,3016
"GP","F",16,"U","GT3","T",4,4,"services","services","reputation","mother",1,3,"no","yes","yes","yes","yes","yes","no",3,2,3,1,2,2,1017,2017,0,0,"no","yes",10,6,13,13,13,14,14,14,0,"no",8,13,13.5,14,1.5,FALSE,3017
"GP","F",16,"U","GT3","T",3,3,"other","other","reputation","mother",3,2,"yes","yes","yes","yes","yes","no","no",5,3,2,1,1,4,1018,2018,0,0,"no","no",2,4,13,8,14,10,14,10,0,"no",3,10.5,12,12,1,FALSE,3018
"GP","M",17,"U","GT3","T",3,2,"services","services","course","mother",1,1,"no","yes","yes","yes","yes","yes","no",5,5,5,2,4,5,1019,2019,3,3,"yes","no",2,16,8,6,8,5,7,5,3,"no",9,7,6.5,6,3,TRUE,3019
"GP","M",16,"U","LE3","T",4,3,"health","other","home","father",1,1,"no","no","yes","yes","yes","yes","no",3,1,3,1,3,5,1020,2020,0,0,"no","yes",6,4,12,8,12,10,12,10,0,"no",5,10,11,11,2,FALSE,3020
"GP","M",15,"U","GT3","T",4,3,"teacher","other","reputation","mother",1,2,"no","no","no","yes","yes","yes","no",4,4,1,1,1,1,1021,2021,0,0,"no","no",0,0,12,13,13,14,14,15,0,"no",0,12.5,13.5,14.5,1,FALSE,3021
"GP","M",15,"U","GT3","T",4,4,"health","health","other","father",1,1,"no","yes","no","yes","yes","yes","no",5,4,2,1,1,5,1022,2022,0,0,"yes","yes",0,0,11,12,12,15,12,15,0,"no",0,11.5,13.5,13.5,1,FALSE,3022
"GP","M",16,"U","LE3","T",4,2,"teacher","other","course","mother",1,2,"no","no","yes","yes","yes","yes","no",4,5,1,1,3,5,1023,2023,0,0,"no","no",0,2,12,15,13,15,14,16,0,"no",1,13.5,14,15,2,FALSE,3023
"GP","M",16,"U","LE3","T",2,2,"other","other","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","no",5,4,4,2,4,5,1024,2024,0,0,"no","no",2,0,10,13,10,13,10,12,0,"no",1,11.5,11.5,11,3,TRUE,3024
"GP","F",15,"R","GT3","T",2,4,"services","health","course","mother",1,3,"yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,1025,2025,0,0,"no","yes",2,2,10,10,11,9,10,8,0,"no",2,10,10,9,1,FALSE,3025
"GP","F",16,"U","GT3","T",2,2,"services","services","home","mother",1,1,"no","yes","no","no","yes","yes","no",1,2,2,1,3,5,1026,2026,0,2,"no","yes",6,14,10,6,11,9,12,8,1,"no",10,8,10,10,2,FALSE,3026
"GP","M",15,"U","GT3","T",2,2,"other","other","home","mother",1,1,"no","yes","no","yes","yes","yes","no",4,2,2,1,2,5,1027,2027,0,0,"no","yes",8,2,11,12,12,12,12,11,0,"no",5,11.5,12,11.5,1.5,FALSE,3027
"GP","M",15,"U","GT3","T",4,2,"health","services","other","mother",1,1,"no","no","no","yes","yes","yes","no",2,2,4,2,4,1,1028,2028,0,0,"no","yes",0,4,11,15,11,16,11,15,0,"no",2,13,13.5,13,3,TRUE,3028
"GP","M",16,"U","LE3","A",3,4,"services","other","home","mother",1,2,"yes","yes","yes","yes","yes","yes","no",5,3,3,1,1,5,1029,2029,0,0,"yes","no",2,4,12,11,12,11,13,11,0,"no",3,11.5,11.5,12,1,FALSE,3029
"GP","M",16,"U","GT3","T",4,4,"teacher","teacher","home","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,4,5,5,5,5,1030,2030,0,0,"yes","yes",4,16,12,10,11,12,12,11,0,"no",10,11,11.5,11.5,5,TRUE,3030
"GP","M",15,"U","GT3","T",4,4,"health","services","home","mother",1,2,"no","yes","no","no","yes","yes","no",5,4,2,3,4,5,1031,2031,0,0,"yes","yes",0,0,10,9,11,11,11,12,0,"no",0,9.5,11,11.5,3.5,TRUE,3031
"GP","M",15,"U","GT3","T",4,4,"services","services","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","no",4,3,1,1,1,5,1032,2032,0,0,"no","no",2,0,15,17,15,16,15,17,0,"no",1,16,15.5,16,1,FALSE,3032
"GP","M",15,"R","GT3","T",4,3,"teacher","at_home","course","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,5,2,1,1,5,1033,2033,0,0,"no","no",0,0,13,17,14,16,15,16,0,"no",0,15,15,15.5,1,FALSE,3033
"GP","M",15,"U","LE3","T",3,3,"other","other","course","mother",1,2,"no","no","yes","no","yes","yes","no",5,3,2,1,1,2,1034,2034,0,0,"no","no",0,0,13,8,12,10,12,12,0,"no",0,10.5,11,12,1,FALSE,3034
"GP","M",16,"U","GT3","T",3,2,"other","other","home","mother",1,1,"no","yes","no","no","yes","yes","no",5,4,3,1,1,5,1035,2035,0,0,"no","yes",4,0,12,12,12,14,12,15,0,"no",2,12,13,13.5,1,FALSE,3035
"GP","F",15,"U","GT3","T",2,3,"other","other","other","father",2,1,"no","yes","yes","yes","yes","no","no",3,5,1,1,1,5,1036,2036,0,0,"no","no",4,0,11,8,11,7,11,6,0,"no",2,9.5,9,8.5,1,FALSE,3036
"GP","M",15,"U","LE3","T",4,3,"teacher","services","home","mother",1,3,"no","yes","yes","yes","yes","yes","no",5,4,3,1,1,4,1037,2037,0,0,"no","no",0,2,14,15,14,16,14,18,0,"no",1,14.5,15,16,1,FALSE,3037
"GP","M",16,"R","GT3","A",4,4,"other","teacher","reputation","mother",2,3,"no","yes","yes","yes","yes","yes","yes",2,4,3,1,1,5,1038,2038,0,0,"no","no",4,7,13,15,13,16,13,15,0,"no",5.5,14,14.5,14,1,FALSE,3038
"GP","F",15,"R","GT3","T",3,4,"services","health","course","mother",1,3,"yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,1039,2039,0,0,"no","yes",2,2,11,12,12,12,12,11,0,"no",2,11.5,12,11.5,1,FALSE,3039
"GP","F",15,"R","GT3","T",2,2,"at_home","other","reputation","mother",1,1,"yes","yes","yes","yes","yes","no","no",4,3,1,1,1,2,1040,2040,0,0,"no","yes",8,8,14,14,13,13,12,13,0,"no",8,14,13,12.5,1,FALSE,3040
"GP","F",16,"U","LE3","T",2,2,"other","other","home","mother",2,2,"no","yes","yes","no","yes","yes","yes",3,3,3,1,2,3,1041,2041,0,1,"no","no",16,25,11,7,11,10,10,11,0.5,"no",20.5,9,10.5,10.5,1.5,FALSE,3041
"GP","M",15,"U","LE3","T",4,4,"teacher","other","home","other",1,1,"no","yes","no","no","yes","yes","yes",5,4,3,2,4,5,1042,2042,0,0,"no","no",8,8,10,12,11,12,11,12,0,"no",8,11,11.5,11.5,3,TRUE,3042
"GP","M",15,"U","GT3","T",4,4,"services","teacher","course","father",1,2,"no","yes","yes","yes","yes","yes","no",4,3,3,1,1,5,1043,2043,0,0,"no","no",0,2,14,19,15,18,15,18,0,"no",1,16.5,16.5,16.5,1,FALSE,3043
"GP","M",15,"U","GT3","T",2,2,"services","services","course","father",1,1,"yes","yes","no","yes","yes","yes","no",5,4,1,1,1,1,1044,2044,0,0,"no","no",0,0,9,8,10,8,10,11,0,"no",0,8.5,9,10.5,1,FALSE,3044
"GP","F",16,"U","LE3","T",2,2,"other","at_home","course","father",2,2,"yes","no","yes","yes","yes","yes","no",4,3,3,2,2,5,1045,2045,1,1,"no","no",14,14,10,10,11,10,11,9,1,"no",14,10,10.5,10,2,FALSE,3045
"GP","F",15,"U","LE3","A",4,3,"other","other","course","mother",1,2,"yes","yes","yes","yes","yes","yes","yes",5,2,2,1,1,5,1046,2046,0,0,"yes","yes",4,8,10,8,11,8,11,6,0,"no",6,9,9.5,8.5,1,FALSE,3046
"GP","F",16,"U","LE3","A",3,3,"other","services","home","mother",1,2,"no","yes","no","yes","yes","yes","no",2,3,5,1,4,3,1047,2047,0,0,"no","no",6,12,13,11,12,12,13,11,0,"no",9,12,12,12,2.5,TRUE,3047
"GP","M",16,"U","GT3","T",4,3,"health","services","reputation","mother",1,4,"no","no","yes","yes","yes","yes","no",4,2,2,1,1,2,1048,2048,0,0,"no","no",2,4,17,19,17,19,17,20,0,"no",3,18,18,18.5,1,FALSE,3048
"GP","M",15,"U","GT3","T",4,2,"teacher","other","home","mother",1,2,"no","yes","no","yes","yes","no","no",4,3,3,2,2,5,1049,2049,0,0,"no","yes",4,2,11,15,12,15,13,14,0,"no",3,13,13.5,13.5,2,FALSE,3049
"GP","F",15,"U","GT3","T",4,4,"services","teacher","other","father",1,2,"yes","yes","yes","no","yes","yes","no",4,4,4,1,1,3,1050,2050,0,1,"no","no",2,2,13,7,12,7,12,7,0.5,"no",2,10,9.5,9.5,1,FALSE,3050
"GP","F",16,"U","LE3","T",2,2,"services","services","course","mother",3,2,"no","yes","no","yes","yes","yes","no",4,3,3,2,3,4,1051,2051,0,0,"no","yes",0,2,14,12,13,13,13,13,0,"no",1,13,13,13,2.5,TRUE,3051
"GP","F",15,"U","LE3","T",4,2,"health","other","other","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,3,1,1,5,1052,2052,0,0,"no","yes",0,2,16,11,14,13,16,13,0,"no",1,13.5,13.5,14.5,1,FALSE,3052
"GP","M",15,"U","LE3","A",4,2,"health","health","other","father",2,1,"no","no","no","yes","yes","no","no",5,5,5,3,4,5,1053,2053,0,1,"no","no",4,6,10,11,9,11,9,10,0.5,"no",5,10.5,10,9.5,3.5,TRUE,3053
"GP","F",15,"U","GT3","T",4,4,"services","services","course","mother",1,1,"yes","yes","no","yes","yes","yes","no",3,3,4,2,3,5,1054,2054,0,0,"no","yes",0,0,13,8,12,10,12,11,0,"no",0,10.5,11,11.5,2.5,TRUE,3054
"GP","F",15,"U","LE3","A",3,3,"other","other","other","mother",1,1,"no","no","no","yes","yes","yes","no",5,3,4,4,4,1,1055,2055,0,0,"no","yes",0,6,13,10,12,13,13,13,0,"no",3,11.5,12.5,13,4,TRUE,3055
"GP","F",16,"U","GT3","A",2,1,"other","other","other","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,3,4,1,1,2,1056,2056,0,0,"no","yes",2,8,12,8,13,9,12,10,0,"no",5,10,11,11,1,FALSE,3056
"GP","F",15,"U","GT3","A",4,3,"services","services","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,3,2,1,1,1,1057,2057,0,0,"no","yes",0,0,15,14,14,15,15,15,0,"no",0,14.5,14.5,15,1,FALSE,3057
"GP","M",15,"U","GT3","T",4,4,"teacher","health","reputation","mother",1,2,"no","yes","yes","yes","yes","no","no",3,2,2,1,1,5,1058,2058,0,0,"no","no",8,4,15,14,15,15,16,15,0,"no",6,14.5,15,15.5,1,FALSE,3058
"GP","M",15,"U","LE3","T",1,2,"other","at_home","home","father",1,2,"yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,1059,2059,0,0,"no","no",0,2,14,9,13,10,14,9,0,"no",1,11.5,11.5,11.5,1,FALSE,3059
"GP","F",16,"U","GT3","T",4,2,"services","other","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,2,3,1,1,5,1060,2060,0,0,"yes","no",2,2,16,15,15,16,16,16,0,"no",2,15.5,15.5,16,1,FALSE,3060
"GP","F",16,"R","GT3","T",4,4,"health","teacher","other","mother",1,2,"no","yes","yes","yes","yes","no","no",2,4,4,2,3,4,1061,2061,0,0,"no","no",0,6,17,10,16,11,16,11,0,"no",3,13.5,13.5,13.5,2.5,TRUE,3061
"GP","F",16,"U","GT3","T",1,1,"services","services","course","father",4,1,"yes","yes","yes","no","yes","yes","yes",5,5,5,5,5,5,1062,2062,0,0,"no","no",0,6,10,10,10,8,16,11,0,"no",3,10,9,13.5,5,TRUE,3062
"GP","F",16,"U","LE3","T",1,2,"other","services","reputation","father",1,2,"yes","no","yes","yes","yes","yes","no",4,4,3,1,1,1,1063,2063,0,0,"no","no",0,4,13,8,13,10,10,9,0,"no",2,10.5,11.5,9.5,1,FALSE,3063
"GP","F",16,"U","GT3","T",4,3,"teacher","health","home","mother",1,3,"yes","yes","yes","yes","yes","yes","no",3,4,4,2,4,4,1064,2064,0,0,"no","yes",0,2,14,10,13,9,13,9,0,"no",1,12,11,11,3,TRUE,3064
"GP","F",15,"U","LE3","T",4,3,"services","services","reputation","father",1,2,"yes","no","yes","yes","yes","yes","yes",4,4,4,2,4,2,1065,2065,0,0,"no","no",0,0,13,10,12,10,12,10,0,"no",0,11.5,11,11,3,TRUE,3065
"GP","F",16,"U","LE3","T",4,3,"teacher","services","course","mother",3,2,"no","yes","yes","yes","yes","yes","no",5,4,3,1,2,1,1066,2066,0,0,"no","no",2,2,16,16,15,15,16,15,0,"no",2,16,15,15.5,1.5,FALSE,3066
"GP","M",15,"U","GT3","A",4,4,"other","services","reputation","mother",1,4,"no","yes","yes","no","yes","yes","yes",1,3,3,5,5,3,1067,2067,0,0,"no","no",0,4,11,13,12,13,12,12,0,"no",2,12,12.5,12,5,TRUE,3067
"GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",1,4,"yes","yes","no","yes","yes","yes","no",4,3,3,1,2,5,1068,2068,0,0,"no","yes",0,4,10,7,9,7,10,6,0,"no",2,8.5,8,8,1.5,FALSE,3068
"GP","F",15,"R","LE3","T",2,2,"health","services","reputation","mother",2,2,"yes","yes","no","yes","yes","yes","no",4,1,3,1,3,4,1069,2069,0,0,"no","yes",0,2,11,8,10,9,11,8,0,"no",1,9.5,9.5,9.5,2,FALSE,3069
"GP","F",15,"R","LE3","T",3,1,"other","other","reputation","father",2,4,"no","yes","no","no","yes","yes","no",4,4,2,2,3,3,1070,2070,0,0,"no","no",6,12,15,16,15,16,15,16,0,"no",9,15.5,15.5,15.5,2.5,TRUE,3070
"GP","M",16,"U","GT3","T",3,1,"other","other","reputation","father",2,4,"no","yes","no","yes","yes","yes","no",4,3,2,1,1,5,1071,2071,0,0,"no","yes",2,0,13,13,11,15,11,15,0,"no",1,13,13,13,1,FALSE,3071
